Word_Count,TTR,Avg_Sent_Len,VADER_Compound,Noun,Verb,Adj,Adv,NRC_fear,NRC_anger,NRC_joy,NRC_sadness,NRC_surprise,NRC_trust,emotional,violence,family,science,death,negative_emotion,positive_emotion,id,Group
512,0.490234375,20.551724137931036,0.9904,0.22265625,0.21875,0.072265625,0.07421875,0.017578125,0.00390625,0.0390625,0.017578125,0.017578125,0.041015625,0.0,0.001941747572815534,0.001941747572815534,0.001941747572815534,0.001941747572815534,0.007766990291262136,0.003883495145631068,845,AI_Claude_Haiku
164,0.6402439024390244,15.071428571428571,-0.9896,0.21341463414634146,0.23170731707317074,0.07317073170731707,0.07317073170731707,0.03048780487804878,0.024390243902439025,0.024390243902439025,0.042682926829268296,0.012195121951219513,0.024390243902439025,0.009478672985781991,0.02843601895734597,0.023696682464454975,0.0,0.014218009478672985,0.04739336492890995,0.004739336492890996,846,Human
549,0.49544626593806923,19.8,0.99,0.2204007285974499,0.23497267759562843,0.08378870673952642,0.06739526411657559,0.023679417122040074,0.014571948998178506,0.018214936247723135,0.014571948998178506,0.012750455373406194,0.025500910746812388,0.0,0.0,0.0,0.0018115942028985507,0.0018115942028985507,0.0018115942028985507,0.014492753623188406,846,AI_GPT_Mini
458,0.5327510917030568,10.01639344262295,-0.9974,0.259825327510917,0.2314410480349345,0.06986899563318777,0.04585152838427948,0.03275109170305677,0.010917030567685589,0.019650655021834062,0.03056768558951965,0.008733624454148471,0.03711790393013101,0.0,0.004319654427645789,0.004319654427645789,0.0021598272138228943,0.0064794816414686825,0.017278617710583154,0.0021598272138228943,846,AI_Gemini_Flash
410,0.5219512195121951,11.458333333333334,0.9957,0.1975609756097561,0.26097560975609757,0.05121951219512195,0.08780487804878048,0.012195121951219513,0.014634146341463415,0.036585365853658534,0.02195121951219512,0.01707317073170732,0.03902439024390244,0.0,0.0024390243902439024,0.0024390243902439024,0.004878048780487805,0.0024390243902439024,0.012195121951219513,0.012195121951219513,846,AI_Claude_Haiku
332,0.6024096385542169,45.0,0.9429,0.2740963855421687,0.18674698795180722,0.08132530120481928,0.06325301204819277,0.03614457831325301,0.03313253012048193,0.009036144578313253,0.024096385542168676,0.009036144578313253,0.02108433734939759,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.0,0.009900990099009901,0.012376237623762377,847,Human
527,0.523719165085389,23.555555555555557,-0.99,0.3055028462998102,0.15939278937381404,0.0683111954459203,0.026565464895635674,0.051233396584440226,0.03984819734345351,0.022770398481973434,0.028462998102466792,0.011385199240986717,0.03415559772296015,0.0018832391713747645,0.0018832391713747645,0.0,0.0018832391713747645,0.0018832391713747645,0.003766478342749529,0.0018832391713747645,847,AI_GPT_Mini
475,0.5368421052631579,12.826086956521738,-0.998,0.2863157894736842,0.17894736842105263,0.08210526315789474,0.05052631578947368,0.05052631578947368,0.04631578947368421,0.02526315789473684,0.023157894736842106,0.01263157894736842,0.042105263157894736,0.004210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,847,AI_Gemini_Flash
436,0.47477064220183485,24.333333333333332,-0.9671,0.2958715596330275,0.1559633027522936,0.06651376146788991,0.03669724770642202,0.045871559633027525,0.045871559633027525,0.013761467889908258,0.016055045871559634,0.009174311926605505,0.020642201834862386,0.004545454545454545,0.0022727272727272726,0.006818181818181818,0.0022727272727272726,0.004545454545454545,0.0,0.0022727272727272726,847,AI_Claude_Haiku
622,0.4212218649517685,18.24390243902439,-0.971,0.21061093247588425,0.2379421221864952,0.0707395498392283,0.05305466237942122,0.022508038585209004,0.017684887459807074,0.01607717041800643,0.017684887459807074,0.00482315112540193,0.02090032154340836,0.0053475935828877,0.008021390374331552,0.0106951871657754,0.013368983957219251,0.004010695187165776,0.020053475935828877,0.004010695187165776,848,Human
535,0.5457943925233645,17.0,0.9438,0.22242990654205608,0.2130841121495327,0.07850467289719626,0.06542056074766354,0.028037383177570093,0.013084112149532711,0.011214953271028037,0.020560747663551402,0.014953271028037384,0.022429906542056073,0.0,0.003766478342749529,0.0018832391713747645,0.0,0.0,0.0018832391713747645,0.003766478342749529,848,AI_GPT_Mini
426,0.5633802816901409,9.814814814814815,-0.9916,0.2699530516431925,0.2300469483568075,0.09859154929577464,0.05868544600938967,0.03051643192488263,0.02112676056338028,0.0,0.025821596244131457,0.011737089201877934,0.014084507042253521,0.0047169811320754715,0.0047169811320754715,0.0023584905660377358,0.0,0.0,0.0047169811320754715,0.0023584905660377358,848,AI_Gemini_Flash
414,0.5652173913043478,14.794117647058824,-0.7245,0.24879227053140096,0.2028985507246377,0.09420289855072464,0.08454106280193237,0.033816425120772944,0.021739130434782608,0.014492753623188406,0.016908212560386472,0.016908212560386472,0.03140096618357488,0.007211538461538462,0.004807692307692308,0.0,0.004807692307692308,0.0,0.004807692307692308,0.004807692307692308,848,AI_Claude_Haiku
717,0.4811715481171548,14.982142857142858,0.9672,0.2580195258019526,0.16875871687587168,0.058577405857740586,0.0697350069735007,0.04184100418410042,0.03347280334728033,0.019525801952580194,0.030683403068340307,0.016736401673640166,0.02789400278940028,0.002386634844868735,0.002386634844868735,0.0059665871121718375,0.0,0.002386634844868735,0.00477326968973747,0.0,849,Human
561,0.5864527629233511,19.38888888888889,-0.9765,0.28520499108734404,0.2103386809269162,0.0855614973262032,0.023172905525846704,0.0338680926916221,0.0213903743315508,0.016042780748663103,0.017825311942959002,0.012477718360071301,0.0338680926916221,0.0035842293906810036,0.0035842293906810036,0.0,0.0017921146953405018,0.0,0.005376344086021506,0.0017921146953405018,849,AI_GPT_Mini
474,0.5654008438818565,11.8,0.2976,0.2848101265822785,0.17088607594936708,0.07172995780590717,0.06118143459915612,0.02109704641350211,0.014767932489451477,0.004219409282700422,0.016877637130801686,0.014767932489451477,0.02109704641350211,0.0,0.0021008403361344537,0.0,0.004201680672268907,0.0021008403361344537,0.0021008403361344537,0.0,849,AI_Gemini_Flash
449,0.5434298440979956,20.26923076923077,0.985,0.289532293986637,0.18485523385300667,0.08463251670378619,0.04899777282850779,0.017817371937639197,0.004454342984409799,0.022271714922048998,0.011135857461024499,0.017817371937639197,0.0400890868596882,0.0,0.002232142857142857,0.002232142857142857,0.0,0.0,0.0,0.006696428571428571,849,AI_Claude_Haiku
567,0.5097001763668431,22.433333333333334,-0.9931,0.2310405643738977,0.21340388007054673,0.08289241622574955,0.07231040564373897,0.02292768959435626,0.019400352733686066,0.008818342151675485,0.019400352733686066,0.014109347442680775,0.02292768959435626,0.0014858841010401188,0.0,0.0029717682020802376,0.0029717682020802376,0.005943536404160475,0.004457652303120356,0.004457652303120356,850,Human
485,0.5525773195876289,14.846153846153847,0.9978,0.3030927835051546,0.16907216494845362,0.0865979381443299,0.026804123711340205,0.0288659793814433,0.012371134020618556,0.032989690721649485,0.018556701030927835,0.03505154639175258,0.024742268041237112,0.002044989775051125,0.0,0.0,0.0,0.002044989775051125,0.0,0.006134969325153374,850,AI_GPT_Mini
441,0.6009070294784581,11.957446808510639,0.997,0.28798185941043086,0.18140589569160998,0.1111111111111111,0.05442176870748299,0.02040816326530612,0.006802721088435374,0.04081632653061224,0.015873015873015872,0.022675736961451247,0.03854875283446712,0.004424778761061947,0.0,0.0022123893805309734,0.0,0.0,0.0,0.004424778761061947,850,AI_Gemini_Flash
423,0.524822695035461,16.387096774193548,0.9957,0.2647754137115839,0.21040189125295508,0.08983451536643026,0.03309692671394799,0.009456264775413711,0.02127659574468085,0.04018912529550828,0.01182033096926714,0.02127659574468085,0.04728132387706856,0.004651162790697674,0.002325581395348837,0.004651162790697674,0.002325581395348837,0.0,0.004651162790697674,0.0069767441860465115,850,AI_Claude_Haiku
347,0.5043227665706052,19.545454545454547,-0.856,0.20461095100864554,0.1873198847262248,0.05187319884726225,0.08645533141210375,0.011527377521613832,0.005763688760806916,0.005763688760806916,0.008645533141210375,0.008645533141210375,0.011527377521613832,0.0,0.0071090047393364926,0.0,0.004739336492890996,0.009478672985781991,0.011848341232227487,0.002369668246445498,851,Human
581,0.5232358003442341,17.048780487804876,-0.8314,0.2736660929432014,0.1738382099827883,0.06368330464716007,0.05335628227194492,0.03442340791738382,0.013769363166953529,0.029259896729776247,0.0378657487091222,0.01721170395869191,0.03614457831325301,0.0,0.0051635111876075735,0.0,0.0034423407917383822,0.0017211703958691911,0.0017211703958691911,0.0068846815834767644,851,AI_GPT_Mini
439,0.5990888382687927,11.244897959183673,0.7449,0.2460136674259681,0.1845102505694761,0.10250569476082004,0.06378132118451026,0.018223234624145785,0.01366742596810934,0.018223234624145785,0.03189066059225513,0.01366742596810934,0.03189066059225513,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.0022522522522522522,851,AI_Gemini_Flash
485,0.47835051546391755,20.0,-0.9397,0.2556701030927835,0.177319587628866,0.06804123711340206,0.061855670103092786,0.020618556701030927,0.008247422680412371,0.02268041237113402,0.026804123711340205,0.020618556701030927,0.032989690721649485,0.0,0.002061855670103093,0.002061855670103093,0.0,0.0,0.002061855670103093,0.006185567010309278,851,AI_Claude_Haiku
263,0.5513307984790875,18.294117647058822,0.9977,0.17490494296577946,0.19771863117870722,0.07224334600760456,0.08365019011406843,0.019011406844106463,0.0076045627376425855,0.04182509505703422,0.026615969581749048,0.0076045627376425855,0.011406844106463879,0.0,0.0,0.012861736334405145,0.0,0.00964630225080386,0.00964630225080386,0.03536977491961415,853,Human
587,0.504258943781942,22.322580645161292,0.9959,0.2555366269165247,0.19080068143100512,0.05110732538330494,0.039182282793867124,0.008517887563884156,0.0017035775127768314,0.03236797274275979,0.010221465076660987,0.022146507666098807,0.030664395229982964,0.0,0.0,0.0,0.0,0.0,0.0,0.006791171477079796,853,AI_GPT_Mini
436,0.5756880733944955,15.457142857142857,0.9904,0.2591743119266055,0.1834862385321101,0.08256880733944955,0.05504587155963303,0.011467889908256881,0.011467889908256881,0.02522935779816514,0.009174311926605505,0.013761467889908258,0.02522935779816514,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,853,AI_Gemini_Flash
440,0.5295454545454545,20.192307692307693,0.9983,0.22954545454545455,0.17045454545454544,0.1,0.038636363636363635,0.025,0.013636363636363636,0.05227272727272727,0.006818181818181818,0.015909090909090907,0.05227272727272727,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.011312217194570135,853,AI_Claude_Haiku
372,0.6236559139784946,15.37037037037037,-0.8295,0.2446236559139785,0.19623655913978494,0.10215053763440861,0.06989247311827956,0.01881720430107527,0.016129032258064516,0.013440860215053764,0.021505376344086023,0.01881720430107527,0.024193548387096774,0.0024096385542168677,0.0,0.0,0.02891566265060241,0.0024096385542168677,0.004819277108433735,0.004819277108433735,852,Human
563,0.5381882770870338,20.393939393939394,0.9925,0.29484902309058614,0.17761989342806395,0.07282415630550622,0.02664298401420959,0.010657193605683837,0.003552397868561279,0.02664298401420959,0.007104795737122558,0.017761989342806393,0.035523978685612786,0.0,0.0,0.0,0.01056338028169014,0.0,0.0,0.0017605633802816902,852,AI_GPT_Mini
518,0.5424710424710425,15.142857142857142,-0.8689,0.26640926640926643,0.2084942084942085,0.08687258687258688,0.06177606177606178,0.015444015444015444,0.003861003861003861,0.009652509652509652,0.017374517374517374,0.005791505791505791,0.02895752895752896,0.0,0.0,0.0,0.01160541586073501,0.0019342359767891683,0.0,0.0038684719535783366,852,AI_Gemini_Flash
389,0.5475578406169666,22.25,0.9772,0.2467866323907455,0.17994858611825193,0.08740359897172237,0.038560411311053984,0.02056555269922879,0.005141388174807198,0.02056555269922879,0.015424164524421594,0.012853470437017995,0.043701799485861184,0.0,0.0025575447570332483,0.0,0.020460358056265986,0.0025575447570332483,0.005115089514066497,0.0025575447570332483,852,AI_Claude_Haiku
729,0.4403292181069959,15.849056603773585,-0.9735,0.19478737997256515,0.22908093278463648,0.07818930041152264,0.06858710562414266,0.03566529492455418,0.0205761316872428,0.019204389574759947,0.03292181069958848,0.010973936899862825,0.03017832647462277,0.0011904761904761906,0.0035714285714285713,0.0011904761904761906,0.0011904761904761906,0.010714285714285714,0.008333333333333333,0.0035714285714285713,854,Human
577,0.5441941074523396,21.806451612903224,-0.9689,0.31542461005199307,0.1733102253032929,0.0658578856152513,0.03119584055459272,0.05025996533795494,0.043327556325823226,0.03466204506065858,0.03119584055459272,0.01559792027729636,0.038128249566724434,0.0,0.0034904013961605585,0.0017452006980802793,0.0017452006980802793,0.0017452006980802793,0.0034904013961605585,0.005235602094240838,854,AI_GPT_Mini
452,0.6039823008849557,13.65,-0.9921,0.2853982300884956,0.19911504424778761,0.10619469026548672,0.048672566371681415,0.061946902654867256,0.05088495575221239,0.01327433628318584,0.028761061946902654,0.015486725663716814,0.030973451327433628,0.004415011037527594,0.006622516556291391,0.0,0.002207505518763797,0.0,0.011037527593818985,0.0,854,AI_Gemini_Flash
469,0.5074626865671642,24.52173913043478,-0.9664,0.27505330490405117,0.17057569296375266,0.09168443496801706,0.02771855010660981,0.04051172707889126,0.03411513859275053,0.023454157782515993,0.023454157782515993,0.019189765458422176,0.03837953091684435,0.006097560975609756,0.0,0.0020325203252032522,0.0040650406504065045,0.008130081300813009,0.0,0.0,854,AI_Claude_Haiku
185,0.5837837837837838,8.214285714285714,-0.9915,0.1945945945945946,0.22702702702702704,0.0918918918918919,0.08648648648648649,0.04864864864864865,0.02702702702702703,0.010810810810810811,0.032432432432432434,0.02702702702702703,0.032432432432432434,0.0,0.004347826086956522,0.0,0.0,0.008695652173913044,0.017391304347826087,0.0,857,Human
484,0.518595041322314,21.85185185185185,0.9554,0.26239669421487605,0.19008264462809918,0.0743801652892562,0.05371900826446281,0.04132231404958678,0.01652892561983471,0.024793388429752067,0.024793388429752067,0.03512396694214876,0.026859504132231406,0.0,0.004106776180698152,0.0,0.004106776180698152,0.01026694045174538,0.002053388090349076,0.004106776180698152,857,AI_GPT_Mini
419,0.5656324582338902,12.75609756097561,-0.9966,0.3126491646778043,0.1766109785202864,0.0954653937947494,0.059665871121718374,0.07637231503579953,0.0477326968973747,0.028639618138424822,0.045346062052505964,0.026252983293556086,0.031026252983293555,0.0023584905660377358,0.0047169811320754715,0.0,0.0,0.0023584905660377358,0.0047169811320754715,0.0023584905660377358,857,AI_Gemini_Flash
462,0.47835497835497837,19.464285714285715,-0.9928,0.2619047619047619,0.2077922077922078,0.06277056277056277,0.03896103896103896,0.032467532467532464,0.025974025974025976,0.010822510822510822,0.02813852813852814,0.008658008658008658,0.01948051948051948,0.0,0.0064516129032258064,0.0,0.0,0.002150537634408602,0.0,0.002150537634408602,857,AI_Claude_Haiku
295,0.5559322033898305,11.348837209302326,-0.9552,0.24067796610169492,0.2,0.07796610169491526,0.0711864406779661,0.013559322033898305,0.010169491525423728,0.006779661016949152,0.003389830508474576,0.003389830508474576,0.01694915254237288,0.0,0.0,0.004098360655737705,0.0,0.0,0.00819672131147541,0.0,856,Human
548,0.5547445255474452,25.32,0.9842,0.2718978102189781,0.1989051094890511,0.058394160583941604,0.04562043795620438,0.0072992700729927005,0.0036496350364963502,0.020072992700729927,0.010948905109489052,0.01824817518248175,0.02737226277372263,0.0,0.0018248175182481751,0.0018248175182481751,0.0,0.0018248175182481751,0.0018248175182481751,0.0018248175182481751,856,AI_GPT_Mini
461,0.5422993492407809,13.86046511627907,0.7774,0.22342733188720174,0.2386117136659436,0.06724511930585683,0.0911062906724512,0.008676789587852495,0.015184381778741865,0.03036876355748373,0.01735357917570499,0.03036876355748373,0.0368763557483731,0.0,0.0021598272138228943,0.0021598272138228943,0.0,0.004319654427645789,0.0064794816414686825,0.004319654427645789,856,AI_Gemini_Flash
426,0.5070422535211268,16.633333333333333,-0.8586,0.22535211267605634,0.20187793427230047,0.08685446009389672,0.07746478873239436,0.01643192488262911,0.009389671361502348,0.014084507042253521,0.007042253521126761,0.02112676056338028,0.025821596244131457,0.009324009324009324,0.0,0.0,0.0,0.0,0.002331002331002331,0.0,856,AI_Claude_Haiku
723,0.45643153526970953,16.192307692307693,-0.9753,0.22130013831258644,0.20470262793914246,0.06224066390041494,0.04702627939142462,0.02351313969571231,0.019363762102351315,0.012448132780082987,0.02074688796680498,0.013831258644536652,0.02351313969571231,0.0011876484560570072,0.0035629453681710215,0.0023752969121140144,0.0,0.0023752969121140144,0.00831353919239905,0.0035629453681710215,855,Human
571,0.5411558669001751,22.8,0.9963,0.28371278458844135,0.15586690017513136,0.08056042031523643,0.024518388791593695,0.02626970227670753,0.01576182136602452,0.04203152364273205,0.024518388791593695,0.0297723292469352,0.0542907180385289,0.0,0.0,0.0017421602787456446,0.0,0.005226480836236934,0.0,0.003484320557491289,855,AI_GPT_Mini
480,0.5583333333333333,11.055555555555555,0.9683,0.26458333333333334,0.19791666666666666,0.07708333333333334,0.029166666666666667,0.029166666666666667,0.025,0.027083333333333334,0.025,0.008333333333333333,0.041666666666666664,0.004149377593360996,0.0,0.008298755186721992,0.002074688796680498,0.0,0.0,0.002074688796680498,855,AI_Gemini_Flash
426,0.5164319248826291,23.333333333333332,0.8842,0.24413145539906103,0.19014084507042253,0.06807511737089202,0.04460093896713615,0.01643192488262911,0.02112676056338028,0.02112676056338028,0.025821596244131457,0.01643192488262911,0.03286384976525822,0.002347417840375587,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,855,AI_Claude_Haiku
246,0.46747967479674796,12.323529411764707,0.9933,0.2073170731707317,0.2682926829268293,0.056910569105691054,0.06097560975609756,0.016260162601626018,0.0040650406504065045,0.012195121951219513,0.016260162601626018,0.016260162601626018,0.0040650406504065045,0.0,0.0,0.004842615012106538,0.0,0.0,0.002421307506053269,0.0,858,Human
553,0.5244122965641953,20.967741935483872,0.9996,0.2857142857142857,0.16998191681735986,0.09584086799276673,0.04701627486437613,0.003616636528028933,0.0,0.05244122965641953,0.0054249547920434,0.02531645569620253,0.0325497287522604,0.0,0.0,0.007233273056057866,0.0,0.003616636528028933,0.0,0.009041591320072333,858,AI_GPT_Mini
426,0.5915492957746479,11.978260869565217,0.9985,0.23943661971830985,0.20892018779342722,0.09389671361502347,0.07981220657276995,0.009389671361502348,0.004694835680751174,0.035211267605633804,0.014084507042253521,0.009389671361502348,0.03755868544600939,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,858,AI_Gemini_Flash
385,0.5818181818181818,12.91891891891892,0.9978,0.22337662337662337,0.22337662337662337,0.07012987012987013,0.10909090909090909,0.012987012987012988,0.007792207792207792,0.033766233766233764,0.005194805194805195,0.012987012987012988,0.03636363636363636,0.0,0.0,0.007692307692307693,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,858,AI_Claude_Haiku
1284,0.39953271028037385,14.619047619047619,0.9956,0.23442367601246106,0.1985981308411215,0.08566978193146417,0.08255451713395638,0.016355140186915886,0.010903426791277258,0.008566978193146417,0.0132398753894081,0.004672897196261682,0.0132398753894081,0.000657030223390276,0.0,0.0045992115637319315,0.002628120893561104,0.003942181340341655,0.0019710906701708277,0.0032851511169513796,859,Human
522,0.5613026819923371,20.5,0.9712,0.2777777777777778,0.1724137931034483,0.06130268199233716,0.0421455938697318,0.02490421455938697,0.01532567049808429,0.028735632183908046,0.019157088122605363,0.0210727969348659,0.034482758620689655,0.0,0.0,0.0,0.001893939393939394,0.001893939393939394,0.001893939393939394,0.005681818181818182,859,AI_GPT_Mini
509,0.5225933202357563,14.642857142857142,0.9654,0.29273084479371314,0.2082514734774067,0.08055009823182711,0.0550098231827112,0.01768172888015717,0.007858546168958742,0.023575638506876228,0.019646365422396856,0.0137524557956778,0.029469548133595286,0.0,0.0,0.0,0.001941747572815534,0.001941747572815534,0.0,0.001941747572815534,859,AI_Gemini_Flash
437,0.4919908466819222,26.105263157894736,0.9573,0.2517162471395881,0.17848970251716248,0.07780320366132723,0.059496567505720827,0.02517162471395881,0.006864988558352402,0.02517162471395881,0.011441647597254004,0.018306636155606407,0.02288329519450801,0.0,0.0,0.0,0.004514672686230248,0.002257336343115124,0.0,0.002257336343115124,859,AI_Claude_Haiku
315,0.5682539682539682,12.03225806451613,-0.959,0.24761904761904763,0.19047619047619047,0.05396825396825397,0.05396825396825397,0.02857142857142857,0.025396825396825397,0.015873015873015872,0.022222222222222223,0.015873015873015872,0.015873015873015872,0.002680965147453083,0.0,0.013404825737265416,0.0,0.002680965147453083,0.002680965147453083,0.002680965147453083,861,Human
528,0.5625,15.452380952380953,0.9924,0.2518939393939394,0.21022727272727273,0.0625,0.05113636363636364,0.020833333333333332,0.00946969696969697,0.022727272727272728,0.02462121212121212,0.020833333333333332,0.02462121212121212,0.0,0.0,0.0019230769230769232,0.0,0.0,0.0019230769230769232,0.0,861,AI_GPT_Mini
446,0.5695067264573991,11.489795918367347,0.9646,0.24887892376681614,0.18834080717488788,0.08520179372197309,0.07623318385650224,0.026905829596412557,0.01569506726457399,0.02242152466367713,0.02466367713004484,0.008968609865470852,0.026905829596412557,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0,0.0,861,AI_Gemini_Flash
436,0.5252293577981652,15.294117647058824,-0.6715,0.26376146788990823,0.18807339449541285,0.05045871559633028,0.0871559633027523,0.016055045871559634,0.006880733944954129,0.02522935779816514,0.016055045871559634,0.011467889908256881,0.03211009174311927,0.004576659038901602,0.0,0.0,0.0,0.0,0.002288329519450801,0.002288329519450801,861,AI_Claude_Haiku
331,0.552870090634441,20.25,0.9948,0.2326283987915408,0.22658610271903323,0.07854984894259819,0.07250755287009064,0.03323262839879154,0.027190332326283987,0.03323262839879154,0.01812688821752266,0.015105740181268883,0.03927492447129909,0.002506265664160401,0.002506265664160401,0.0,0.0,0.010025062656641603,0.010025062656641603,0.005012531328320802,863,Human
525,0.5485714285714286,15.727272727272727,0.9935,0.2780952380952381,0.21523809523809523,0.07809523809523809,0.06285714285714286,0.009523809523809525,0.015238095238095238,0.03619047619047619,0.009523809523809525,0.04,0.03619047619047619,0.0019193857965451055,0.0,0.0,0.0,0.0019193857965451055,0.003838771593090211,0.0,863,AI_GPT_Mini
392,0.5867346938775511,13.621621621621621,0.9832,0.29591836734693877,0.18622448979591838,0.10459183673469388,0.07908163265306123,0.007653061224489796,0.002551020408163265,0.017857142857142856,0.00510204081632653,0.01020408163265306,0.017857142857142856,0.0025188916876574307,0.0,0.0025188916876574307,0.0,0.007556675062972292,0.0,0.005037783375314861,863,AI_Gemini_Flash
406,0.5049261083743842,13.153846153846153,0.7032,0.23645320197044334,0.22413793103448276,0.08866995073891626,0.0665024630541872,0.019704433497536946,0.007389162561576354,0.024630541871921183,0.014778325123152709,0.024630541871921183,0.019704433497536946,0.0024630541871921183,0.0,0.0,0.0,0.0,0.007389162561576354,0.007389162561576354,863,AI_Claude_Haiku
378,0.5634920634920635,17.423076923076923,-0.9964,0.2222222222222222,0.1931216931216931,0.09259259259259259,0.10317460317460317,0.031746031746031744,0.023809523809523808,0.021164021164021163,0.023809523809523808,0.021164021164021163,0.037037037037037035,0.0,0.002232142857142857,0.006696428571428571,0.0,0.008928571428571428,0.017857142857142856,0.006696428571428571,860,Human
554,0.5685920577617328,21.896551724137932,-0.3324,0.296028880866426,0.16787003610108303,0.07581227436823104,0.02527075812274368,0.05595667870036101,0.032490974729241874,0.032490974729241874,0.04332129963898917,0.01444043321299639,0.048736462093862815,0.0,0.0,0.0,0.0018018018018018018,0.0018018018018018018,0.0018018018018018018,0.0036036036036036037,860,AI_GPT_Mini
466,0.5686695278969958,13.85,-0.9442,0.27682403433476394,0.17381974248927037,0.0944206008583691,0.032188841201716736,0.045064377682403435,0.04291845493562232,0.02145922746781116,0.023605150214592276,0.01072961373390558,0.03648068669527897,0.002136752136752137,0.002136752136752137,0.0,0.002136752136752137,0.0,0.008547008547008548,0.0,860,AI_Gemini_Flash
468,0.5555555555555556,24.181818181818183,0.9569,0.2670940170940171,0.1752136752136752,0.07905982905982906,0.04487179487179487,0.03632478632478633,0.027777777777777776,0.03632478632478633,0.02564102564102564,0.021367521367521368,0.03632478632478633,0.0,0.0,0.0,0.0,0.0,0.004246284501061571,0.008492569002123142,860,AI_Claude_Haiku
284,0.5070422535211268,16.65,0.9081,0.2147887323943662,0.1795774647887324,0.07746478873239436,0.056338028169014086,0.0035211267605633804,0.0035211267605633804,0.014084507042253521,0.01056338028169014,0.0035211267605633804,0.017605633802816902,0.0,0.0,0.0,0.0,0.006006006006006006,0.0,0.0,862,Human
525,0.5542857142857143,19.61764705882353,0.9915,0.2914285714285714,0.17904761904761904,0.06666666666666667,0.05333333333333334,0.015238095238095238,0.0,0.024761904761904763,0.007619047619047619,0.013333333333333334,0.047619047619047616,0.0,0.0,0.00186219739292365,0.0,0.00186219739292365,0.00186219739292365,0.0074487895716946,862,AI_GPT_Mini
509,0.5795677799607073,14.790697674418604,0.8969,0.25736738703339884,0.18467583497053044,0.11591355599214145,0.06483300589390963,0.01768172888015717,0.005893909626719057,0.019646365422396856,0.015717092337917484,0.003929273084479371,0.029469548133595286,0.0,0.0,0.003929273084479371,0.0,0.0019646365422396855,0.005893909626719057,0.0019646365422396855,862,AI_Gemini_Flash
435,0.5172413793103449,22.17391304347826,0.9901,0.2620689655172414,0.19540229885057472,0.08275862068965517,0.03908045977011494,0.016091954022988506,0.0022988505747126436,0.027586206896551724,0.016091954022988506,0.0022988505747126436,0.034482758620689655,0.0,0.002277904328018223,0.004555808656036446,0.009111617312072893,0.004555808656036446,0.002277904328018223,0.002277904328018223,862,AI_Claude_Haiku
379,0.31398416886543534,6.780821917808219,0.8329,0.21635883905013192,0.20580474934036938,0.06068601583113457,0.12928759894459102,0.013192612137203167,0.0,0.029023746701846966,0.002638522427440633,0.002638522427440633,0.023746701846965697,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,864,Human
584,0.5291095890410958,19.135135135135137,0.9274,0.2654109589041096,0.1969178082191781,0.08904109589041095,0.04794520547945205,0.02226027397260274,0.010273972602739725,0.015410958904109588,0.017123287671232876,0.015410958904109588,0.017123287671232876,0.0017241379310344827,0.0,0.0017241379310344827,0.0,0.0034482758620689655,0.0017241379310344827,0.0,864,AI_GPT_Mini
467,0.576017130620985,11.72549019607843,-0.3263,0.3019271948608137,0.18843683083511778,0.07708779443254818,0.07494646680942184,0.014989293361884369,0.01284796573875803,0.010706638115631691,0.017130620985010708,0.006423982869379015,0.014989293361884369,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,864,AI_Gemini_Flash
455,0.5340659340659341,15.514285714285714,-0.9459,0.23736263736263735,0.23076923076923078,0.05934065934065934,0.07032967032967033,0.017582417582417582,0.006593406593406593,0.004395604395604396,0.013186813186813187,0.013186813186813187,0.006593406593406593,0.0,0.002173913043478261,0.0,0.0,0.0,0.004347826086956522,0.002173913043478261,864,AI_Claude_Haiku
503,0.536779324055666,12.826086956521738,-0.9912,0.21073558648111332,0.2286282306163022,0.07157057654075547,0.073558648111332,0.02385685884691849,0.02186878727634195,0.02385685884691849,0.033797216699801194,0.005964214711729622,0.02584493041749503,0.0017064846416382253,0.0034129692832764505,0.005119453924914676,0.0,0.011945392491467578,0.01877133105802048,0.01877133105802048,865,Human
453,0.5408388520971302,20.384615384615383,0.9919,0.2560706401766004,0.18763796909492272,0.0684326710816777,0.039735099337748346,0.024282560706401765,0.006622516556291391,0.026490066225165563,0.019867549668874173,0.017660044150110375,0.037527593818984545,0.0,0.0021929824561403508,0.0043859649122807015,0.0,0.006578947368421052,0.0021929824561403508,0.0021929824561403508,865,AI_GPT_Mini
397,0.5768261964735516,13.131578947368421,0.9754,0.2367758186397985,0.18639798488664988,0.11083123425692695,0.05289672544080604,0.027707808564231738,0.022670025188916875,0.020151133501259445,0.020151133501259445,0.005037783375314861,0.02518891687657431,0.0,0.005,0.005,0.0025,0.005,0.005,0.0025,865,AI_Gemini_Flash
